region,population,area,pop_density,date,weekday,new_cases,retail+rec,grocery+pharm,parks,transit,workplaces,residential
Hamilton,574263,1138,504.62478031634447,2020-06-01,Monday,5.571,-28.429,-2.857,28.857,-40.143,-36.571,14.0
Hamilton,574263,1138,504.62478031634447,2020-06-02,Tuesday,6.143,-28.429,-3.0,30.143,-39.714,-36.286,13.857
Hamilton,574263,1138,504.62478031634447,2020-06-03,Wednesday,6.0,-28.571,-3.286,29.714,-40.0,-36.143,13.857
Hamilton,574263,1138,504.62478031634447,2020-06-04,Thursday,6.857,-27.857,-2.286,38.143,-39.143,-35.714,13.429
Hamilton,574263,1138,504.62478031634447,2020-06-05,Friday,6.286,-27.571,-2.286,43.571,-38.714,-35.429,13.0
Hamilton,574263,1138,504.62478031634447,2020-06-06,Saturday,6.143,-27.286,-2.286,49.857,-38.429,-35.429,12.857
Hamilton,574263,1138,504.62478031634447,2020-06-07,Sunday,6.0,-27.0,-2.143,54.429,-38.429,-35.571,12.714
Hamilton,574263,1138,504.62478031634447,2020-06-08,Monday,6.286,-26.857,-2.286,55.857,-38.571,-35.571,12.571
Hamilton,574263,1138,504.62478031634447,2020-06-09,Tuesday,5.429,-26.857,-2.857,56.857,-38.571,-35.429,12.429
Hamilton,574263,1138,504.62478031634447,2020-06-10,Wednesday,6.0,-26.571,-2.714,55.571,-38.429,-35.143,12.429
Hamilton,574263,1138,504.62478031634447,2020-06-11,Thursday,4.857,-26.143,-2.429,57.286,-38.571,-35.0,12.429
Hamilton,574263,1138,504.62478031634447,2020-06-12,Friday,4.429,-25.571,-2.0,59.857,-38.143,-34.857,12.286
Hamilton,574263,1138,504.62478031634447,2020-06-13,Saturday,3.429,-25.143,-1.714,62.286,-37.857,-34.286,12.143
Hamilton,574263,1138,504.62478031634447,2020-06-14,Sunday,2.714,-24.857,-1.714,61.857,-37.714,-33.857,12.0
Hamilton,574263,1138,504.62478031634447,2020-06-15,Monday,2.143,-24.571,-1.714,61.714,-37.714,-33.714,11.857
Hamilton,574263,1138,504.62478031634447,2020-06-16,Tuesday,3.286,-23.857,-0.714,65.286,-37.0,-33.571,11.714
Hamilton,574263,1138,504.62478031634447,2020-06-17,Wednesday,2.714,-23.429,-0.286,72.286,-36.714,-33.429,11.286
Hamilton,574263,1138,504.62478031634447,2020-06-18,Thursday,3.143,-23.286,0.143,72.571,-36.286,-33.286,11.0
Hamilton,574263,1138,504.62478031634447,2020-06-19,Friday,4.286,-22.429,0.714,71.714,-35.857,-33.143,10.714
Hamilton,574263,1138,504.62478031634447,2020-06-20,Saturday,4.571,-21.714,2.0,69.0,-35.714,-32.857,10.429
Hamilton,574263,1138,504.62478031634447,2020-06-21,Sunday,4.714,-21.429,2.571,66.857,-35.429,-31.714,10.143
Hamilton,574263,1138,504.62478031634447,2020-06-22,Monday,5.143,-21.286,2.429,61.571,-35.571,-31.857,10.143
Hamilton,574263,1138,504.62478031634447,2020-06-23,Tuesday,4.286,-21.429,2.143,54.429,-36.143,-32.0,10.286
Hamilton,574263,1138,504.62478031634447,2020-06-24,Wednesday,4.429,-20.857,2.286,51.714,-35.714,-31.857,10.286
Hamilton,574263,1138,504.62478031634447,2020-06-25,Thursday,5.143,-20.143,2.0,52.0,-35.429,-31.571,10.143
Hamilton,574263,1138,504.62478031634447,2020-06-26,Friday,3.857,-20.143,1.857,53.857,-35.143,-31.429,10.0
Hamilton,574263,1138,504.62478031634447,2020-06-27,Saturday,4.143,-20.429,0.857,51.714,-34.857,-31.571,10.143
Hamilton,574263,1138,504.62478031634447,2020-06-28,Sunday,3.857,-20.286,0.714,56.429,-34.286,-31.857,10.143
Hamilton,574263,1138,504.62478031634447,2020-06-29,Monday,3.571,-19.429,2.143,61.714,-34.143,-31.857,10.0
Hamilton,574263,1138,504.62478031634447,2020-06-30,Tuesday,3.571,-16.429,7.429,70.286,-33.429,-31.571,9.286
Hamilton,574263,1138,504.62478031634447,2020-07-01,Wednesday,3.429,-21.714,-1.0,86.571,-36.0,-35.714,10.0
Hamilton,574263,1138,504.62478031634447,2020-07-02,Thursday,2.429,-21.143,0.571,84.714,-36.571,-36.429,10.0
Hamilton,574263,1138,504.62478031634447,2020-07-03,Friday,2.714,-21.0,1.286,83.857,-37.714,-37.571,10.286
Hamilton,574263,1138,504.62478031634447,2020-07-04,Saturday,2.429,-21.0,1.571,86.429,-39.143,-37.571,10.0
Hamilton,574263,1138,504.62478031634447,2020-07-05,Sunday,2.429,-21.0,1.714,83.429,-40.714,-38.286,9.857
Hamilton,574263,1138,504.62478031634447,2020-07-06,Monday,2.429,-21.286,1.429,82.714,-40.571,-38.286,9.714
Hamilton,574263,1138,504.62478031634447,2020-07-07,Tuesday,2.714,-23.429,-3.0,78.857,-41.286,-38.429,10.143
Hamilton,574263,1138,504.62478031634447,2020-07-08,Wednesday,2.429,-17.857,5.857,61.571,-39.0,-34.286,9.286
Hamilton,574263,1138,504.62478031634447,2020-07-09,Thursday,2.429,-18.429,4.714,60.0,-39.143,-33.857,9.286
Hamilton,574263,1138,504.62478031634447,2020-07-10,Friday,2.0,-18.714,3.857,55.714,-39.143,-32.857,9.143
Hamilton,574263,1138,504.62478031634447,2020-07-11,Saturday,1.571,-18.714,3.857,46.571,-39.143,-33.0,9.571
Hamilton,574263,1138,504.62478031634447,2020-07-12,Sunday,1.429,-18.143,4.0,50.571,-38.571,-32.571,9.714
Hamilton,574263,1138,504.62478031634447,2020-07-13,Monday,1.143,-18.143,3.857,51.0,-38.571,-32.286,9.714
Hamilton,574263,1138,504.62478031634447,2020-07-14,Tuesday,0.429,-18.0,3.571,54.0,-38.429,-32.143,9.571
Hamilton,574263,1138,504.62478031634447,2020-07-15,Wednesday,1.143,-17.714,3.571,57.714,-38.429,-32.0,9.429
Hamilton,574263,1138,504.62478031634447,2020-07-16,Thursday,1.286,-17.857,3.571,54.143,-38.714,-31.857,9.571
Hamilton,574263,1138,504.62478031634447,2020-07-17,Friday,1.286,-17.429,4.0,60.143,-38.429,-31.571,9.286
Hamilton,574263,1138,504.62478031634447,2020-07-18,Saturday,1.571,-17.0,4.0,72.857,-38.429,-31.143,8.857
Hamilton,574263,1138,504.62478031634447,2020-07-19,Sunday,1.714,-18.0,3.571,62.286,-39.571,-31.714,9.0
Hamilton,574263,1138,504.62478031634447,2020-07-20,Monday,1.571,-17.714,3.857,64.143,-39.714,-31.429,8.857
Hamilton,574263,1138,504.62478031634447,2020-07-21,Tuesday,1.714,-17.571,4.143,64.286,-39.714,-31.143,8.857
Hamilton,574263,1138,504.62478031634447,2020-07-22,Wednesday,1.286,-18.143,3.857,57.429,-40.143,-31.143,9.143
Hamilton,574263,1138,504.62478031634447,2020-07-23,Thursday,1.0,-17.714,3.714,63.857,-39.571,-30.857,8.857
Hamilton,574263,1138,504.62478031634447,2020-07-24,Friday,1.143,-17.571,3.857,65.143,-39.429,-30.857,8.714
Hamilton,574263,1138,504.62478031634447,2020-07-25,Saturday,0.857,-17.429,3.857,65.857,-38.857,-30.857,8.571
Hamilton,574263,1138,504.62478031634447,2020-07-26,Sunday,1.143,-16.571,4.143,74.286,-38.429,-30.571,8.286
Hamilton,574263,1138,504.62478031634447,2020-07-27,Monday,1.429,-16.857,3.571,70.0,-38.571,-31.0,8.429
Hamilton,574263,1138,504.62478031634447,2020-07-28,Tuesday,1.714,-17.0,3.571,69.857,-38.571,-31.143,8.286
Hamilton,574263,1138,504.62478031634447,2020-07-29,Wednesday,1.571,-16.429,3.857,76.143,-38.286,-31.286,8.0
Hamilton,574263,1138,504.62478031634447,2020-07-30,Thursday,2.0,-16.143,4.0,78.429,-38.571,-31.571,7.857
Hamilton,574263,1138,504.62478031634447,2020-07-31,Friday,2.0,-15.714,4.429,79.429,-38.143,-31.857,7.714
Hamilton,574263,1138,504.62478031634447,2020-08-01,Saturday,2.429,-16.0,3.857,79.429,-38.571,-32.429,7.571
Hamilton,574263,1138,504.62478031634447,2020-08-02,Sunday,2.0,-16.429,4.0,67.857,-39.143,-33.286,7.857
Hamilton,574263,1138,504.62478031634447,2020-08-03,Monday,1.857,-18.714,-0.143,74.857,-41.286,-37.571,8.714
Hamilton,574263,1138,504.62478031634447,2020-08-04,Tuesday,2.0,-19.143,-0.571,65.714,-42.0,-38.143,9.0
Hamilton,574263,1138,504.62478031634447,2020-08-05,Wednesday,2.429,-18.571,0.0,69.0,-41.429,-38.143,8.857
Hamilton,574263,1138,504.62478031634447,2020-08-06,Thursday,2.286,-18.286,0.143,69.143,-40.857,-38.143,8.857
Hamilton,574263,1138,504.62478031634447,2020-08-07,Friday,2.429,-18.571,-0.714,68.0,-41.0,-38.0,9.0
Hamilton,574263,1138,504.62478031634447,2020-08-08,Saturday,2.286,-18.0,-0.571,69.143,-40.714,-37.571,9.0
Hamilton,574263,1138,504.62478031634447,2020-08-09,Sunday,2.571,-17.286,-0.857,82.0,-39.857,-36.714,8.714
Hamilton,574263,1138,504.62478031634447,2020-08-10,Monday,3.714,-14.714,3.143,77.429,-37.714,-32.286,7.714
Hamilton,574263,1138,504.62478031634447,2020-08-11,Tuesday,3.857,-14.0,3.143,84.857,-37.286,-31.857,7.429
Hamilton,574263,1138,504.62478031634447,2020-08-12,Wednesday,4.0,-14.429,2.143,83.286,-37.714,-31.714,7.429
Hamilton,574263,1138,504.62478031634447,2020-08-13,Thursday,4.286,-14.571,1.571,82.286,-38.143,-31.571,7.429
Hamilton,574263,1138,504.62478031634447,2020-08-14,Friday,4.857,-14.714,1.429,81.0,-38.571,-31.571,7.429
Hamilton,574263,1138,504.62478031634447,2020-08-15,Saturday,5.143,-14.714,1.429,79.571,-38.714,-31.571,7.429
Hamilton,574263,1138,504.62478031634447,2020-08-16,Sunday,5.143,-14.857,1.286,74.0,-39.0,-32.0,7.429
Hamilton,574263,1138,504.62478031634447,2020-08-17,Monday,4.429,-15.571,0.429,,-39.571,-32.0,7.571
Hamilton,574263,1138,504.62478031634447,2020-08-18,Tuesday,3.857,-15.714,0.286,,-39.429,-31.714,7.429
Hamilton,574263,1138,504.62478031634447,2020-08-19,Wednesday,3.429,-15.857,-0.143,,-39.714,-31.571,7.286
Hamilton,574263,1138,504.62478031634447,2020-08-20,Thursday,3.0,-15.714,-0.143,,-39.429,-31.429,7.143
Hamilton,574263,1138,504.62478031634447,2020-08-21,Friday,2.286,-15.571,-0.429,,-39.143,-31.286,7.0
Hamilton,574263,1138,504.62478031634447,2020-08-22,Saturday,2.0,-15.714,-0.857,,-39.0,-30.857,7.0
Hamilton,574263,1138,504.62478031634447,2020-08-23,Sunday,1.857,-15.714,-1.143,,-38.714,-30.286,6.857
Hamilton,574263,1138,504.62478031634447,2020-08-24,Monday,1.571,-15.0,-0.714,,-38.286,-30.143,6.714
Hamilton,574263,1138,504.62478031634447,2020-08-25,Tuesday,2.143,-14.857,-0.857,,-38.143,-30.143,6.714
Hamilton,574263,1138,504.62478031634447,2020-08-26,Wednesday,2.286,-15.0,-1.0,,-38.143,-30.143,6.857
Hamilton,574263,1138,504.62478031634447,2020-08-27,Thursday,2.286,-15.429,-1.286,,-38.429,-30.0,7.0
Hamilton,574263,1138,504.62478031634447,2020-08-28,Friday,2.286,-15.429,-0.857,,-38.429,-29.857,7.143
Hamilton,574263,1138,504.62478031634447,2020-08-29,Saturday,2.429,-15.143,0.0,,-38.571,-29.857,7.286
Hamilton,574263,1138,504.62478031634447,2020-08-30,Sunday,3.429,-14.571,0.714,,-37.857,-29.714,7.286
Hamilton,574263,1138,504.62478031634447,2020-08-31,Monday,3.714,-13.857,1.429,,-36.857,-29.429,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-01,Tuesday,3.857,-13.429,1.714,,-36.429,-29.429,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-02,Wednesday,3.714,-13.143,2.0,,-36.286,-29.429,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-03,Thursday,4.571,-12.429,2.143,,-36.0,-29.571,7.0
Hamilton,574263,1138,504.62478031634447,2020-09-04,Friday,4.429,-11.571,2.857,,-35.429,-29.857,6.857
Hamilton,574263,1138,504.62478031634447,2020-09-05,Saturday,4.286,-11.571,2.571,,-35.714,-30.286,6.857
Hamilton,574263,1138,504.62478031634447,2020-09-06,Sunday,3.286,-10.143,3.857,,-36.0,-30.429,6.714
Hamilton,574263,1138,504.62478031634447,2020-09-07,Monday,3.571,-16.714,-5.286,,-39.857,-36.143,8.286
Hamilton,574263,1138,504.62478031634447,2020-09-08,Tuesday,3.571,-16.286,-3.429,,-40.286,-36.429,8.429
Hamilton,574263,1138,504.62478031634447,2020-09-09,Wednesday,3.714,-16.286,-3.0,,-40.143,-36.143,8.429
Hamilton,574263,1138,504.62478031634447,2020-09-10,Thursday,2.857,-16.571,-3.0,,-40.0,-35.857,8.571
Hamilton,574263,1138,504.62478031634447,2020-09-11,Friday,3.286,-17.143,-3.571,,-40.143,-35.286,8.571
Hamilton,574263,1138,504.62478031634447,2020-09-12,Saturday,3.857,-16.571,-2.857,,-39.571,-34.571,8.571
Hamilton,574263,1138,504.62478031634447,2020-09-13,Sunday,5.286,-18.429,-4.0,,-39.857,-34.714,9.143
Hamilton,574263,1138,504.62478031634447,2020-09-14,Monday,5.857,-12.286,4.429,,-36.0,-28.286,7.571
Hamilton,574263,1138,504.62478031634447,2020-09-15,Tuesday,6.857,-12.857,2.429,,-35.429,-27.286,7.429
Hamilton,574263,1138,504.62478031634447,2020-09-16,Wednesday,8.143,-12.857,1.714,,-35.0,-26.714,7.286
Hamilton,574263,1138,504.62478031634447,2020-09-17,Thursday,9.286,-13.286,1.143,64.143,-35.143,-26.286,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-18,Friday,10.0,-13.286,0.857,62.857,-35.571,-25.857,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-19,Saturday,10.143,-13.429,0.571,59.571,-36.286,-26.0,7.286
Hamilton,574263,1138,504.62478031634447,2020-09-20,Sunday,10.0,-12.857,0.714,63.857,-37.0,-25.571,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-21,Monday,10.429,-13.429,0.429,62.571,-37.714,-25.714,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-22,Tuesday,11.286,-14.143,0.143,62.0,-38.286,-25.857,7.143
Hamilton,574263,1138,504.62478031634447,2020-09-23,Wednesday,11.143,-14.714,0.429,58.857,-38.857,-25.857,7.286
Hamilton,574263,1138,504.62478031634447,2020-09-24,Thursday,10.857,-15.0,0.714,55.857,-39.286,-25.714,7.429
Hamilton,574263,1138,504.62478031634447,2020-09-25,Friday,11.857,-15.429,0.857,55.714,-39.714,-25.429,7.429
Hamilton,574263,1138,504.62478031634447,2020-09-26,Saturday,12.714,-15.714,1.0,57.143,-40.286,-25.0,7.286
Hamilton,574263,1138,504.62478031634447,2020-09-27,Sunday,12.571,-16.143,1.143,57.714,-40.286,-24.714,7.286
Hamilton,574263,1138,504.62478031634447,2020-09-28,Monday,12.429,-16.429,1.429,55.0,-40.571,-24.429,7.429
Hamilton,574263,1138,504.62478031634447,2020-09-29,Tuesday,12.286,-16.286,1.857,51.0,-40.857,-24.143,7.571
Hamilton,574263,1138,504.62478031634447,2020-09-30,Wednesday,12.143,-16.143,2.0,44.0,-41.143,-24.143,7.571
Hamilton,574263,1138,504.62478031634447,2020-10-01,Thursday,13.0,-16.143,2.571,39.857,-41.286,-23.857,7.571
Hamilton,574263,1138,504.62478031634447,2020-10-02,Friday,13.429,-16.429,2.429,34.429,-41.286,-23.714,7.857
Hamilton,574263,1138,504.62478031634447,2020-10-03,Saturday,14.429,-16.286,2.571,30.857,-41.0,-23.857,8.143
Hamilton,574263,1138,504.62478031634447,2020-10-04,Sunday,17.429,-17.0,2.143,15.286,-41.857,-24.714,8.571
Hamilton,574263,1138,504.62478031634447,2020-10-05,Monday,20.571,-16.714,2.286,15.0,-41.857,-24.714,8.571
Hamilton,574263,1138,504.62478031634447,2020-10-06,Tuesday,22.429,-16.857,2.143,16.714,-41.857,-24.714,8.571
Hamilton,574263,1138,504.62478031634447,2020-10-07,Wednesday,24.429,-17.143,2.286,19.429,-42.286,-24.571,8.714
Hamilton,574263,1138,504.62478031634447,2020-10-08,Thursday,24.857,-17.0,2.714,22.0,-42.143,-24.571,8.714
Hamilton,574263,1138,504.62478031634447,2020-10-09,Friday,25.857,-16.571,4.429,27.571,-41.857,-24.857,8.571
Hamilton,574263,1138,504.62478031634447,2020-10-10,Saturday,26.429,-17.571,5.143,28.429,-42.0,-24.857,8.571
Hamilton,574263,1138,504.62478031634447,2020-10-11,Sunday,23.714,-17.857,6.0,37.857,-41.571,-24.571,8.286
Hamilton,574263,1138,504.62478031634447,2020-10-12,Monday,22.286,-24.571,-3.143,46.429,-45.143,-31.143,9.857
Hamilton,574263,1138,504.62478031634447,2020-10-13,Tuesday,20.571,-24.571,-2.429,47.571,-44.714,-31.286,9.857
Hamilton,574263,1138,504.62478031634447,2020-10-14,Wednesday,19.857,-24.571,-2.571,50.0,-44.0,-31.143,9.714
Hamilton,574263,1138,504.62478031634447,2020-10-15,Thursday,19.714,-25.571,-4.429,42.714,-44.571,-31.286,10.143
Hamilton,574263,1138,504.62478031634447,2020-10-16,Friday,19.857,-25.714,-5.714,40.286,-44.429,-31.0,10.286
Hamilton,574263,1138,504.62478031634447,2020-10-17,Saturday,17.714,-24.571,-6.429,42.143,-43.857,-30.857,10.286
Hamilton,574263,1138,504.62478031634447,2020-10-18,Sunday,19.0,-24.0,-7.429,39.429,-43.571,-30.857,10.571
Hamilton,574263,1138,504.62478031634447,2020-10-19,Monday,18.143,-18.0,0.857,22.571,-40.857,-24.429,9.286
Hamilton,574263,1138,504.62478031634447,2020-10-20,Tuesday,18.429,-17.857,0.286,19.429,-40.857,-24.143,9.286
Hamilton,574263,1138,504.62478031634447,2020-10-21,Wednesday,19.0,-18.0,0.286,15.143,-40.857,-24.143,9.571
Hamilton,574263,1138,504.62478031634447,2020-10-22,Thursday,20.714,-17.286,1.143,18.143,-40.0,-24.0,9.429
Hamilton,574263,1138,504.62478031634447,2020-10-23,Friday,20.286,-17.286,0.714,21.0,-39.857,-24.0,9.429
Hamilton,574263,1138,504.62478031634447,2020-10-24,Saturday,22.286,-17.571,1.0,14.0,-40.0,-24.286,9.571
Hamilton,574263,1138,504.62478031634447,2020-10-25,Sunday,21.857,-17.714,1.286,12.286,-40.143,-24.143,9.571
Hamilton,574263,1138,504.62478031634447,2020-10-26,Monday,23.429,-17.571,2.0,16.286,-39.429,-23.714,9.429
Hamilton,574263,1138,504.62478031634447,2020-10-27,Tuesday,25.714,-18.286,1.714,11.571,-39.857,-23.571,9.571
Hamilton,574263,1138,504.62478031634447,2020-10-28,Wednesday,26.857,-17.857,2.0,13.429,-39.714,-23.286,9.286
Hamilton,574263,1138,504.62478031634447,2020-10-29,Thursday,27.0,-17.714,2.286,13.143,-40.143,-23.143,9.143
Hamilton,574263,1138,504.62478031634447,2020-10-30,Friday,27.143,-17.571,3.286,4.857,-40.571,-22.857,9.143
Hamilton,574263,1138,504.62478031634447,2020-10-31,Saturday,29.143,-17.714,3.857,3.286,-40.0,-22.143,9.143
Hamilton,574263,1138,504.62478031634447,2020-11-01,Sunday,32.429,-18.286,3.571,-2.857,-40.429,-22.571,9.286
Hamilton,574263,1138,504.62478031634447,2020-11-02,Monday,35.714,-18.286,3.429,-5.571,-41.0,-22.571,9.286
Hamilton,574263,1138,504.62478031634447,2020-11-03,Tuesday,39.571,-18.286,3.286,-4.714,-41.143,-22.571,9.286
Hamilton,574263,1138,504.62478031634447,2020-11-04,Wednesday,41.714,-18.857,2.714,-3.857,-41.429,-22.571,9.429
Hamilton,574263,1138,504.62478031634447,2020-11-05,Thursday,47.286,-19.286,2.143,-1.286,-41.429,-22.429,9.429
Hamilton,574263,1138,504.62478031634447,2020-11-06,Friday,48.857,-19.571,1.286,4.143,-41.857,-22.429,9.429
Hamilton,574263,1138,504.62478031634447,2020-11-07,Saturday,48.857,-19.143,0.0,12.429,-42.714,-22.571,9.286
Hamilton,574263,1138,504.62478031634447,2020-11-08,Sunday,49.0,-17.714,0.429,31.143,-42.143,-21.857,8.857
Hamilton,574263,1138,504.62478031634447,2020-11-09,Monday,49.429,-17.429,0.429,38.571,-41.857,-22.0,8.857
Hamilton,574263,1138,504.62478031634447,2020-11-10,Tuesday,46.0,-16.714,0.714,45.0,-41.571,-21.857,8.714
Hamilton,574263,1138,504.62478031634447,2020-11-11,Wednesday,45.143,-16.286,1.0,43.286,-42.143,-22.143,8.857
Hamilton,574263,1138,504.62478031634447,2020-11-12,Thursday,41.0,-16.0,1.143,41.714,-42.429,-22.143,8.857
Hamilton,574263,1138,504.62478031634447,2020-11-13,Friday,41.714,-15.857,1.143,36.857,-42.714,-22.286,9.143
Hamilton,574263,1138,504.62478031634447,2020-11-14,Saturday,42.0,-16.0,1.857,28.286,-43.286,-22.714,9.429
Hamilton,574263,1138,504.62478031634447,2020-11-15,Sunday,40.571,-17.714,0.286,7.429,-45.143,-23.714,10.0
Hamilton,574263,1138,504.62478031634447,2020-11-16,Monday,39.0,-18.571,-0.143,-0.429,-46.0,-23.714,10.143
Hamilton,574263,1138,504.62478031634447,2020-11-17,Tuesday,39.0,-19.857,-1.143,-9.571,-47.143,-24.0,10.429
Hamilton,574263,1138,504.62478031634447,2020-11-18,Wednesday,40.571,-20.714,-1.857,-13.857,-47.571,-23.857,10.571
Hamilton,574263,1138,504.62478031634447,2020-11-19,Thursday,42.571,-21.143,-2.143,-14.429,-47.571,-24.0,10.714
Hamilton,574263,1138,504.62478031634447,2020-11-20,Friday,43.857,-21.143,-2.0,-11.429,-47.429,-24.0,10.571
Hamilton,574263,1138,504.62478031634447,2020-11-21,Saturday,43.857,-21.857,-2.286,-15.286,-47.714,-24.143,10.714
Hamilton,574263,1138,504.62478031634447,2020-11-22,Sunday,46.571,-22.857,-2.571,-16.429,-47.857,-24.429,10.857
Hamilton,574263,1138,504.62478031634447,2020-11-23,Monday,50.429,-22.429,-2.429,-17.143,-47.571,-24.429,11.0
Hamilton,574263,1138,504.62478031634447,2020-11-24,Tuesday,58.0,-22.0,-2.0,-17.0,-47.286,-24.429,11.0
Hamilton,574263,1138,504.62478031634447,2020-11-25,Wednesday,61.571,-21.857,-2.0,-18.857,-47.143,-24.571,11.0
Hamilton,574263,1138,504.62478031634447,2020-11-26,Thursday,63.0,-21.286,-1.286,-20.571,-47.143,-24.571,11.0
Hamilton,574263,1138,504.62478031634447,2020-11-27,Friday,66.571,-21.286,-1.143,-24.286,-47.429,-25.286,11.286
Hamilton,574263,1138,504.62478031634447,2020-11-28,Saturday,70.0,-21.0,-0.857,-22.143,-46.714,-24.857,11.286
Hamilton,574263,1138,504.62478031634447,2020-11-29,Sunday,70.0,-18.857,1.143,-11.0,-45.0,-24.286,11.0
Hamilton,574263,1138,504.62478031634447,2020-11-30,Monday,69.143,-19.0,0.714,-13.429,-45.429,-24.286,11.0
Hamilton,574263,1138,504.62478031634447,2020-12-01,Tuesday,66.714,-19.714,-0.143,-14.143,-45.571,-24.571,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-02,Wednesday,64.571,-19.429,0.571,-13.0,-45.286,-24.429,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-03,Thursday,69.571,-19.714,0.429,-13.429,-45.429,-24.429,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-04,Friday,69.571,-20.143,0.286,-15.0,-45.429,-23.857,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-05,Saturday,69.286,-20.429,0.0,-18.571,-45.714,-24.286,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-06,Sunday,72.286,-21.0,-0.429,-24.0,-46.429,-24.429,11.429
Hamilton,574263,1138,504.62478031634447,2020-12-07,Monday,75.857,-20.857,0.286,-20.571,-46.143,-24.429,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-08,Tuesday,81.0,-20.0,1.429,-19.143,-46.0,-23.857,11.0
Hamilton,574263,1138,504.62478031634447,2020-12-09,Wednesday,86.429,-20.429,0.714,-19.857,-46.571,-23.857,11.0
Hamilton,574263,1138,504.62478031634447,2020-12-10,Thursday,85.286,-20.429,1.143,-18.429,-46.571,-23.857,11.0
Hamilton,574263,1138,504.62478031634447,2020-12-11,Friday,93.429,-20.286,1.571,-15.714,-46.429,-23.714,10.857
Hamilton,574263,1138,504.62478031634447,2020-12-12,Saturday,95.286,-21.0,1.143,-19.714,-47.286,-23.857,11.143
Hamilton,574263,1138,504.62478031634447,2020-12-13,Sunday,100.571,-21.0,1.429,-19.0,-47.571,-23.857,11.143
Hamilton,574263,1138,504.62478031634447,2020-12-14,Monday,102.714,-20.857,1.857,-19.857,-47.857,-23.857,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-15,Tuesday,97.286,-20.571,2.429,-20.571,-48.143,-24.143,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-16,Wednesday,94.571,-19.714,3.286,-21.143,-48.143,-24.143,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-17,Thursday,91.714,-19.857,3.0,-24.143,-48.571,-24.429,11.429
Hamilton,574263,1138,504.62478031634447,2020-12-18,Friday,82.429,-19.571,3.571,-25.857,-48.857,-24.571,11.571
Hamilton,574263,1138,504.62478031634447,2020-12-19,Saturday,83.0,-18.286,5.714,-23.143,-47.714,-24.0,11.286
Hamilton,574263,1138,504.62478031634447,2020-12-20,Sunday,77.0,-17.143,7.0,-24.857,-46.714,-23.0,11.143
Hamilton,574263,1138,504.62478031634447,2020-12-21,Monday,74.0,-18.571,6.429,-23.429,-47.286,-24.429,11.429
Hamilton,574263,1138,504.62478031634447,2020-12-22,Tuesday,71.286,-19.286,7.714,-22.143,-47.714,-26.0,11.714
Middlesex,506008,3317,152.54989448296652,2020-02-21,Friday,0.0,-5.143,-5.714,12.143,-16.0,-15.714,2.714
Middlesex,506008,3317,152.54989448296652,2020-02-22,Saturday,0.143,-4.0,-5.0,19.429,-15.429,-14.571,2.571
Middlesex,506008,3317,152.54989448296652,2020-02-23,Sunday,0.143,-4.143,-6.143,24.714,-14.286,-13.286,2.571
Middlesex,506008,3317,152.54989448296652,2020-02-24,Monday,0.143,1.143,3.714,13.571,-7.857,-2.286,0.286
Middlesex,506008,3317,152.54989448296652,2020-02-25,Tuesday,0.143,0.571,1.571,14.143,-6.714,-0.857,0.143
Middlesex,506008,3317,152.54989448296652,2020-02-26,Wednesday,0.143,-0.143,0.714,12.286,-5.857,0.286,0.143
Middlesex,506008,3317,152.54989448296652,2020-02-27,Thursday,0.143,-1.714,-0.857,10.0,-4.714,1.0,0.286
Middlesex,506008,3317,152.54989448296652,2020-02-28,Friday,0.143,-2.143,-0.571,7.714,-3.143,3.429,0.143
Middlesex,506008,3317,152.54989448296652,2020-02-29,Saturday,0.0,-3.571,-1.0,-0.286,-2.714,3.714,0.429
Middlesex,506008,3317,152.54989448296652,2020-03-01,Sunday,0.143,-3.857,-0.286,-7.143,-2.571,4.0,0.714
Middlesex,506008,3317,152.54989448296652,2020-03-02,Monday,0.429,-4.0,0.143,-12.571,-3.0,3.857,0.857
Middlesex,506008,3317,152.54989448296652,2020-03-03,Tuesday,0.429,-3.571,0.143,-15.143,-2.714,3.714,0.857
Middlesex,506008,3317,152.54989448296652,2020-03-04,Wednesday,0.429,-2.286,1.0,-13.143,-1.857,4.0,0.714
Middlesex,506008,3317,152.54989448296652,2020-03-05,Thursday,0.571,0.286,2.857,-6.857,-0.571,4.286,0.429
Middlesex,506008,3317,152.54989448296652,2020-03-06,Friday,0.714,1.0,2.571,-6.857,-0.714,3.286,0.571
Middlesex,506008,3317,152.54989448296652,2020-03-07,Saturday,0.714,2.429,3.429,1.571,0.571,3.286,0.286
